ticker,date,open,high,low,close,volume
WMT,2024-07-30,68.195,68.49,67.625,67.835,12522360.0
WMT,2024-07-31,67.825,67.895,66.935,67.285,22908504.0
WMT,2024-08-01,67.555,68.445,67.165,68.435,17275451.0
WMT,2024-08-02,68.245,68.88,66.385,67.105,23578436.0
WMT,2024-08-05,66.745,67.225,65.555,66.235,20770062.0
WMT,2024-08-06,66.485,67.275,66.325,66.385,14814734.0
WMT,2024-08-07,66.515,66.655,65.455,65.555,18499175.0
WMT,2024-08-08,65.485,66.5649,65.315,66.305,12489665.0
WMT,2024-08-09,66.495,66.865,65.975,66.595,13805484.0
WMT,2024-08-12,66.985,67.87,66.715,67.345,17385133.0
WMT,2024-08-13,67.075,67.255,65.785,66.775,26557858.0
WMT,2024-08-14,66.565,67.435,66.495,67.305,22928551.0
WMT,2024-08-15,72.765,73.085,71.425,71.825,49567450.0
WMT,2024-08-16,71.5525,72.4575,71.3725,72.3025,19871997.0
WMT,2024-08-19,72.2425,72.8325,72.1925,72.5725,13709264.0
WMT,2024-08-20,72.6025,73.6025,72.5725,73.3925,14433866.0
WMT,2024-08-21,74.1525,74.4325,73.4425,74.0925,14831924.0
WMT,2024-08-22,74.2225,75.0725,74.0025,74.4325,16511010.0
WMT,2024-08-23,74.4525,74.6625,73.8602,74.5525,12299079.0
WMT,2024-08-26,74.7525,75.0575,74.4225,74.8825,9508074.0
WMT,2024-08-27,75.3025,75.3025,74.6225,74.9825,11557444.0
WMT,2024-08-28,75.1325,75.2825,74.6575,74.9325,9814064.0
WMT,2024-08-29,74.8425,75.3225,74.5225,75.2725,11856783.0
WMT,2024-08-30,75.2925,76.3275,75.0725,76.0825,23229973.0
WMT,2024-09-03,76.1825,76.6625,75.6475,76.0225,22665975.0
WMT,2024-09-04,76.1825,76.3325,75.5825,76.0925,18442279.0
WMT,2024-09-05,76.1025,76.3025,75.2425,75.8125,13082761.0
WMT,2024-09-06,75.7525,76.1725,75.1525,75.4925,14548047.0
WMT,2024-09-09,75.7025,76.3225,75.3425,76.1925,22260226.0
WMT,2024-09-10,76.2025,77.7525,76.1325,77.6625,17686269.0
WMT,2024-09-11,77.2325,77.7725,76.4175,77.6925,19518383.0
WMT,2024-09-12,77.8425,78.7575,77.4746,78.5125,14884841.0
WMT,2024-09-13,78.6725,79.5375,78.5425,79.4525,12993964.0
WMT,2024-09-16,79.6925,79.8725,78.9925,79.4125,15346353.0
WMT,2024-09-17,78.6125,79.1125,77.1125,77.4525,21065858.0
WMT,2024-09-18,77.4925,78.2625,77.1325,77.8825,15684738.0
WMT,2024-09-19,77.9025,77.9425,76.3425,76.8925,21525683.0
WMT,2024-09-20,77.0825,78.4625,76.9625,77.9125,39533953.0
WMT,2024-09-23,77.9225,79.2899,77.9225,79.1825,12147210.0
WMT,2024-09-24,79.3325,79.7625,79.0925,79.5225,14651110.0
WMT,2024-09-25,79.7425,80.4525,79.5325,80.2525,14163561.0
WMT,2024-09-26,79.8925,80.0525,78.1125,78.7725,17061133.0
WMT,2024-09-27,78.7525,79.14,78.4525,78.6325,11898972.0
WMT,2024-09-30,78.7425,79.7925,78.7125,79.6025,19008187.0
WMT,2024-10-01,79.5325,80.3825,79.2875,80.1225,16054189.0
WMT,2024-10-02,79.8425,79.8425,78.9725,79.2825,16618254.0
WMT,2024-10-03,79.1525,79.4275,78.7025,79.2825,11640397.0
WMT,2024-10-04,78.9025,79.9675,78.7025,79.7925,11591148.0
WMT,2024-10-07,79.5425,79.7925,77.8325,77.9525,16791618.0
WMT,2024-10-08,78.4725,78.6725,77.9225,78.5625,15269916.0
WMT,2024-10-09,78.6725,79.3525,78.6025,79.2525,12412761.0
WMT,2024-10-10,79.1625,79.1725,78.3125,78.4625,10812694.0
WMT,2024-10-11,78.5525,78.9825,78.2225,78.9525,9570681.0
WMT,2024-10-14,78.9025,79.3625,78.6125,79.1425,9913823.0
WMT,2024-10-15,79.5225,80.6726,79.3625,80.5025,13275897.0
WMT,2024-10-16,80.3825,80.5125,79.4725,80.0725,11123144.0
WMT,2024-10-17,80.1225,80.3525,79.4975,79.7425,9424615.0
WMT,2024-10-18,79.7225,80.5425,79.5125,80.1625,12324072.0
WMT,2024-10-21,80.0825,80.4021,79.5725,79.6625,9750164.0
WMT,2024-10-22,79.9625,81.0775,79.6775,80.8725,12240115.0
WMT,2024-10-23,80.7425,82.1925,80.6525,82.1225,13058237.0
WMT,2024-10-24,81.8125,82.1675,81.4325,81.8925,11645766.0
WMT,2024-10-25,82.0525,82.1525,81.2875,81.3625,8959049.0
WMT,2024-10-28,81.6025,81.9325,81.3225,81.6025,7990180.0
WMT,2024-10-29,81.5225,81.7125,80.5175,80.5525,9682360.0
WMT,2024-10-30,80.4525,80.6825,80.1525,80.2425,9268696.0
WMT,2024-10-31,80.1425,81.2925,80.0725,80.8025,15538941.0
WMT,2024-11-01,81.3825,81.3825,80.3925,81.0425,12181667.0
WMT,2024-11-04,81.0525,81.7575,80.8525,81.3025,11731043.0
WMT,2024-11-05,81.5325,82.6225,81.3625,82.5325,10612363.0
WMT,2024-11-06,83.9925,84.3925,80.9125,82.2925,19973890.0
WMT,2024-11-07,82.5725,83.2425,82.2725,82.7025,12665710.0
WMT,2024-11-08,83.1325,84.2725,83.0825,83.6825,14396543.0
WMT,2024-11-11,83.8025,84.2625,82.9725,83.0625,10432757.0
WMT,2024-11-12,83.3525,84.3825,83.3525,83.8425,12860185.0
WMT,2024-11-13,83.8425,84.6425,83.6225,84.3525,12802614.0
WMT,2024-11-14,83.8825,84.6125,83.1925,83.3225,15740567.0
WMT,2024-11-15,83.3825,83.6325,82.7945,83.1025,17370412.0
WMT,2024-11-18,83.6725,83.7025,82.5125,82.9325,25278112.0
WMT,2024-11-19,85.0825,87.1425,84.7625,85.4525,36340719.0
WMT,2024-11-20,85.4525,86.0525,84.7625,86.0325,18183191.0
WMT,2024-11-21,86.3025,87.4925,85.7825,87.2425,18728902.0
WMT,2024-11-22,88.2625,89.7625,87.7825,89.2925,23990625.0
WMT,2024-11-25,89.3525,89.8025,87.9125,88.3525,25078590.0
WMT,2024-11-26,88.7425,90.7325,88.6925,90.1625,16656962.0
WMT,2024-11-27,90.8525,91.1025,90.1625,90.7325,14358702.0
WMT,2024-11-29,91.1125,91.4925,90.6725,91.3525,10095271.0
WMT,2024-12-02,91.6725,91.8412,90.8025,91.4925,17172900.0
WMT,2024-12-03,91.6325,92.4425,91.1125,92.3625,17775226.0
WMT,2024-12-04,92.3025,93.3675,91.9025,93.3025,17312229.0
WMT,2024-12-05,93.7425,94.4525,93.1925,94.1525,21932289.0
WMT,2024-12-06,94.3925,95.0325,94.1825,94.5525,18803358.0
WMT,2024-12-09,94.5125,94.7925,92.4545,92.6825,20931069.0
WMT,2024-12-10,92.9025,94.0925,92.6225,93.4025,13164470.0
WMT,2024-12-11,93.3925,94.5425,93.3525,93.8125,19682085.0
WMT,2024-12-12,94.5325,94.5675,92.9425,92.9425,14298554.0
WMT,2024-12-13,92.86,93.74,92.1,93.31,11495797.0
WMT,2024-12-16,93.48,94.765,93.1648,93.93,16741851.0
WMT,2024-12-17,94.2,94.55,93.38,94.48,23560664.0
WMT,2024-12-18,94.4,94.955,92.1904,92.61,24665600.0
WMT,2024-12-19,93.54,93.625,92.42,92.46,16605336.0
WMT,2024-12-20,92.07,92.8086,90.69,91.3,49349803.0
WMT,2024-12-23,90.56,90.56,87.97,89.41,26205362.0
WMT,2024-12-24,89.43,91.74,89.41,91.74,8839202.0
WMT,2024-12-26,91.6,91.935,91.23,91.85,10997587.0
WMT,2024-12-27,91.19,91.41,90.09,90.72,11384342.0
WMT,2024-12-30,89.79,90.13,89.19,89.63,9789953.0
WMT,2024-12-31,89.63,90.0,89.115,89.41,11267612.0
WMT,2025-01-02,89.04,89.66,88.58,89.06,14819875.0
WMT,2025-01-03,89.21,90.36,89.2,89.84,10834629.0
WMT,2025-01-06,89.89,91.53,89.73,90.49,14519858.0
WMT,2025-01-07,90.76,91.0,89.51,89.87,11238029.0
WMT,2025-01-08,90.17,90.905,89.88,90.86,13453577.0
WMT,2025-01-10,91.55,92.635,91.26,92.06,18140717.0
WMT,2025-01-13,91.18,91.49,90.16,90.59,18617040.0
WMT,2025-01-14,90.92,91.04,89.625,89.85,13549093.0
WMT,2025-01-15,90.125,90.785,89.87,90.4,17348158.0
WMT,2025-01-16,90.56,90.78,89.18,90.36,13267422.0
WMT,2025-01-17,91.13,91.32,90.11,91.0,15867991.0
WMT,2025-01-21,91.54,93.3,91.37,92.14,23247444.0
WMT,2025-01-22,92.83,93.06,91.58,92.29,15566854.0
WMT,2025-01-23,92.02,92.87,91.38,92.87,14198288.0
WMT,2025-01-24,92.6,94.07,92.515,93.82,14973773.0
WMT,2025-01-27,94.96,96.52,93.88,96.46,18880614.0
WMT,2025-01-28,96.29,96.9,95.7851,96.35,14641577.0
WMT,2025-01-29,96.485,97.23,96.28,96.56,11260903.0
WMT,2025-01-30,96.75,97.99,96.48,97.71,11012118.0
WMT,2025-01-31,98.06,98.06,96.76,97.22,16413893.0
WMT,2025-02-03,95.83,98.85,95.53,98.6,20484141.0
WMT,2025-02-04,99.03,100.01,98.75,99.83,15201023.0
WMT,2025-02-05,99.71,101.64,99.6,101.52,15926717.0
WMT,2025-02-06,101.59,102.08,101.0,101.91,13088459.0
WMT,2025-02-07,102.06,102.17,100.17,100.21,12451046.0
WMT,2025-02-10,101.01,101.99,100.31,101.98,15274641.0
WMT,2025-02-11,101.68,101.91,100.91,101.53,11953628.0
WMT,2025-02-12,101.18,102.96,101.1,102.67,15162120.0
WMT,2025-02-13,103.06,104.3,102.59,104.11,12604093.0
WMT,2025-02-14,104.36,104.36,102.66,103.1,14109440.0
WMT,2025-02-18,102.78,103.05,101.57,102.84,18247308.0
WMT,2025-02-19,102.91,103.26,101.61,103.06,18507958.0
WMT,2025-02-20,97.84,99.18,95.7408,96.27,55450872.0
WMT,2025-02-21,95.59,95.91,93.175,93.84,35014659.0
WMT,2025-02-24,93.24,93.7,91.18,92.73,29755852.0
WMT,2025-02-25,93.41,96.97,93.3,96.75,29331166.0
WMT,2025-02-26,96.76,97.785,95.13,95.26,19069691.0
WMT,2025-02-27,94.96,97.0999,94.8692,95.85,16431323.0
WMT,2025-02-28,96.85,97.92,96.23,97.67,25451080.0
WMT,2025-03-03,97.04,98.55,95.885,96.65,18372185.0
WMT,2025-03-04,94.82,96.11,93.52,94.03,25227660.0
WMT,2025-03-05,94.03,95.45,93.81,95.04,17638816.0
WMT,2025-03-06,93.86,95.25,93.2433,93.7,19957586.0
WMT,2025-03-07,93.0,93.01,89.82,90.78,35912806.0
WMT,2025-03-10,88.82,89.29,85.67,86.88,35148792.0
WMT,2025-03-11,86.35,88.405,86.2,86.5,28687522.0
WMT,2025-03-12,86.94,88.16,83.94,84.26,33301484.0
WMT,2025-03-13,84.0,84.51,82.93,83.56,31507672.0
WMT,2025-03-14,84.02,84.43,83.12,84.41,35500613.0
WMT,2025-03-17,84.19,87.045,84.04,86.52,26297698.0
WMT,2025-03-18,86.5,86.735,84.56,84.65,17850928.0
WMT,2025-03-19,85.01,85.845,84.68,85.39,24555589.0
WMT,2025-03-20,84.87,86.14,84.575,84.87,18185382.0
WMT,2025-03-21,84.575,85.525,84.075,85.275,26797111.0
WMT,2025-03-24,85.765,86.945,85.645,86.785,17900637.0
WMT,2025-03-25,86.055,86.6,83.915,84.055,27908493.0
WMT,2025-03-26,84.485,84.855,83.865,84.505,27241114.0
WMT,2025-03-27,84.07,85.405,84.07,84.925,16782806.0
WMT,2025-03-28,84.725,85.125,83.995,84.445,14790296.0
WMT,2025-03-31,84.055,87.495,83.665,87.085,30269311.0
WMT,2025-04-01,86.83,88.405,86.665,88.125,22080131.0
WMT,2025-04-02,87.495,89.44,87.4125,89.055,19384046.0
WMT,2025-04-03,85.575,89.175,85.575,86.555,33012927.0
WMT,2025-04-04,84.935,86.685,81.945,82.485,36208683.0
WMT,2025-04-07,79.535,85.555,79.105,83.125,36884903.0
WMT,2025-04-08,85.145,86.26,80.325,81.085,34351714.0
WMT,2025-04-09,82.62,90.095,82.315,88.895,46632755.0
WMT,2025-04-10,88.025,91.165,87.4584,89.905,34735318.0
WMT,2025-04-11,89.975,92.645,89.305,92.095,25507964.0
WMT,2025-04-14,92.565,94.735,92.195,94.025,27742768.0
WMT,2025-04-15,94.115,95.325,93.165,93.265,21871113.0
WMT,2025-04-16,93.295,93.595,89.905,90.485,22228871.0
WMT,2025-04-17,91.125,93.165,90.915,92.515,21393848.0
WMT,2025-04-21,92.315,93.375,90.635,91.705,18361155.0
WMT,2025-04-22,92.175,94.585,92.175,94.145,15407629.0
WMT,2025-04-23,94.3114,95.895,93.4569,94.255,18046823.0
WMT,2025-04-24,94.005,95.51,92.9551,95.135,13444469.0
WMT,2025-04-25,95.095,95.765,93.655,94.385,15317171.0
WMT,2025-04-28,94.395,95.295,93.635,94.515,12949999.0
WMT,2025-04-29,94.135,95.475,93.715,95.335,12678717.0
WMT,2025-04-30,95.235,97.075,94.225,96.545,21638925.0
WMT,2025-05-01,96.31,97.195,95.885,96.705,13171784.0
WMT,2025-05-02,97.245,98.515,97.145,98.045,16031259.0
WMT,2025-05-05,98.235,99.035,97.825,98.625,12438925.0
WMT,2025-05-06,98.035,98.765,97.705,97.845,10625527.0
WMT,2025-05-07,97.845,98.5258,97.605,98.125,11310066.0
WMT,2025-05-08,98.045,98.625,96.65,96.725,14461119.0
WMT,2025-05-09,96.28,96.73,95.82,96.25,13697487.0
WMT,2025-05-12,97.2,97.5,95.15,96.28,26783860.0
WMT,2025-05-13,96.03,96.85,94.755,95.41,19746411.0
WMT,2025-05-14,95.555,96.86,95.36,96.36,25620070.0
WMT,2025-05-15,93.83,96.25,91.42,95.88,44026125.0
WMT,2025-05-16,95.67,98.7246,95.525,97.77,33745916.0
WMT,2025-05-19,96.18,97.81,95.34,97.65,20041289.0
WMT,2025-05-20,98.085,98.3483,96.05,97.33,15609413.0
WMT,2025-05-21,96.655,97.2856,95.505,95.96,15742336.0
WMT,2025-05-22,96.07,96.49,95.345,95.46,13711703.0
WMT,2025-05-23,94.87,96.07,94.53,95.87,13668528.0
WMT,2025-05-27,96.83,97.325,96.11,97.11,17180827.0
WMT,2025-05-28,97.05,97.77,96.59,96.77,11220083.0
WMT,2025-05-29,97.16,97.3,96.3809,96.63,14343485.0
WMT,2025-05-30,96.49,98.46,96.13,98.25,29980064.0
WMT,2025-06-02,98.37,99.435,97.58,99.3,16998876.0
WMT,2025-06-03,99.095,100.42,98.1,99.51,15598643.0
WMT,2025-06-04,99.32,99.66,98.85,98.88,11114755.0
WMT,2025-06-05,98.825,99.12,97.135,97.49,15825135.0
WMT,2025-06-06,97.9,98.09,96.5,97.0,15599294.0
WMT,2025-06-09,96.93,97.38,96.3,96.98,13655590.0
WMT,2025-06-10,96.82,97.6192,96.01,96.85,17162468.0
WMT,2025-06-11,96.82,96.82,94.88,95.33,16389614.0
WMT,2025-06-12,94.42,94.79,92.96,94.36,17845547.0
WMT,2025-06-13,94.05,94.85,93.535,93.97,18694739.0
WMT,2025-06-16,94.28,95.31,93.625,93.82,14881581.0
WMT,2025-06-17,93.48,94.35,93.15,93.78,14935615.0
WMT,2025-06-18,94.1,95.02,93.62,94.62,11333527.0
WMT,2025-06-20,94.77,95.84,94.73,95.65,20604918.0
WMT,2025-06-23,95.45,97.46,95.2,97.4,20432238.0
WMT,2025-06-24,97.26,98.635,96.78,97.53,22403594.0
WMT,2025-06-25,97.84,98.09,96.68,96.79,11154651.0
WMT,2025-06-26,96.43,96.87,95.445,95.55,19361347.0
WMT,2025-06-27,95.85,97.29,95.69,96.8,31431882.0
WMT,2025-06-30,96.76,97.67,95.84,97.31,17802686.0
WMT,2025-07-01,97.13,98.7199,96.9538,97.77,15635658.0
WMT,2025-07-02,97.655,97.9117,96.585,97.14,12501965.0
WMT,2025-07-03,97.23,98.01,96.95,97.89,7641521.0
WMT,2025-07-07,97.76,98.88,97.15,98.88,12930592.0
WMT,2025-07-08,98.35,98.7,96.04,96.62,16874953.0
WMT,2025-07-09,96.68,96.82,95.91,96.34,13702514.0
WMT,2025-07-10,96.19,96.31,94.265,94.39,18894757.0
WMT,2025-07-11,94.535,95.0644,93.76,93.93,14594983.0
WMT,2025-07-14,94.04,95.37,93.91,95.31,13778812.0
WMT,2025-07-15,95.13,95.31,94.465,94.92,10450630.0
WMT,2025-07-16,94.945,95.3596,94.135,94.68,11181508.0
WMT,2025-07-17,94.605,95.16,94.42,94.62,11165119.0
WMT,2025-07-18,94.615,95.0101,93.96,94.58,14636266.0
WMT,2025-07-21,94.785,96.17,94.63,95.2,13450359.0
WMT,2025-07-22,95.37,96.2,95.27,95.38,9048895.0
WMT,2025-07-23,95.54,95.82,94.82,95.21,9729672.0
WMT,2025-07-24,95.1,96.485,94.88,96.13,14990884.0
WMT,2025-07-25,96.37,97.18,96.06,97.0,12868462.0
WMT,2025-07-28,96.81,97.655,96.605,97.14,12292731.0
WMT,2025-07-29,97.31,98.25,96.87,97.86,14034072.0
WMT,2025-07-30,98.14,98.41,96.82,97.12,13863639.0
WMT,2025-07-31,96.97,98.16,96.84,97.51,15651344.0
WMT,2025-08-01,97.53,98.36,97.2005,98.02,16750357.0
WMT,2025-08-04,97.73,99.44,97.73,99.12,19050025.0
WMT,2025-08-05,99.2,100.0,98.44,98.84,17976976.0
WMT,2025-08-06,98.99,103.215,98.99,102.89,23738290.0
WMT,2025-08-07,102.99,103.43,101.64,102.65,12509380.0
WMT,2025-08-08,102.9,104.25,102.68,103.26,12394668.0
WMT,2025-08-11,103.43,103.86,102.64,103.46,12856088.0
WMT,2025-08-12,103.78,103.84,102.9,103.15,17919283.0
WMT,2025-08-13,101.68,102.335,100.38,100.52,19398425.0
WMT,2025-08-14,100.75,100.97,100.25,100.38,10858344.0
WMT,2025-08-15,100.395,100.535,99.3052,99.765,13604944.0
WMT,2025-08-18,99.765,100.64,99.68,100.465,11656127.0
WMT,2025-08-19,100.725,102.195,100.565,101.055,16998885.0
WMT,2025-08-20,100.915,102.415,100.695,102.335,18655026.0
WMT,2025-08-21,99.175,99.215,96.715,97.725,51825034.0
WMT,2025-08-22,97.83,98.815,96.525,96.595,32695177.0
WMT,2025-08-25,96.765,97.345,95.835,95.835,18956133.0
WMT,2025-08-26,96.04,96.235,95.185,95.815,22270291.0
WMT,2025-08-27,95.665,96.08,95.365,95.845,12925654.0
WMT,2025-08-28,95.765,96.335,95.465,95.875,19241634.0
WMT,2025-08-29,95.865,96.79,95.56,96.745,15599862.0
WMT,2025-09-02,96.995,97.615,96.275,97.615,15351271.0
WMT,2025-09-03,97.615,99.205,97.265,99.205,18995806.0
WMT,2025-09-04,99.675,101.115,99.415,100.695,15640345.0
WMT,2025-09-05,100.845,101.245,99.315,100.275,13748051.0
WMT,2025-09-08,100.615,102.125,100.185,102.045,13685671.0
WMT,2025-09-09,101.765,102.255,101.315,102.055,11819494.0
WMT,2025-09-10,101.715,102.2149,100.155,100.175,17934765.0
WMT,2025-09-11,100.755,102.54,100.045,102.415,15900510.0
WMT,2025-09-12,102.3,103.74,102.125,103.255,11641484.0
WMT,2025-09-15,103.415,103.745,103.17,103.455,10756176.0
WMT,2025-09-16,103.615,103.975,102.895,103.185,14481806.0
WMT,2025-09-17,103.495,105.875,103.495,104.035,25382015.0
WMT,2025-09-18,103.545,104.4,101.885,103.365,14869384.0
WMT,2025-09-19,103.575,103.705,101.855,102.095,34791256.0
WMT,2025-09-22,102.215,102.965,101.6861,102.585,12861547.0
WMT,2025-09-23,102.175,102.445,101.095,102.285,13157674.0
WMT,2025-09-24,102.805,103.235,102.24,102.495,11391567.0
WMT,2025-09-25,102.98,103.275,102.345,102.815,13366747.0
WMT,2025-09-26,102.64,103.255,102.235,102.925,11859175.0
WMT,2025-09-29,102.815,103.075,101.84,102.845,15476747.0
WMT,2025-09-30,102.765,103.7,102.485,102.825,13873214.0
WMT,2025-10-01,102.325,102.625,100.315,101.725,16142742.0
WMT,2025-10-02,101.215,101.9,99.635,101.465,15605354.0
WMT,2025-10-03,101.225,102.58,100.965,101.835,11867472.0
WMT,2025-10-06,101.645,102.83,101.345,102.465,13303448.0
WMT,2025-10-07,102.145,103.015,100.715,103.005,15538243.0
WMT,2025-10-08,102.785,103.025,101.915,102.665,13584048.0
WMT,2025-10-09,102.895,103.215,100.135,101.535,19507652.0
WMT,2025-10-10,101.815,103.3941,101.285,101.605,18519435.0
WMT,2025-10-13,101.135,102.215,100.835,101.885,10870332.0
WMT,2025-10-14,103.815,107.685,102.6571,106.975,30859388.0
WMT,2025-10-15,107.085,109.32,107.065,108.795,21416219.0
WMT,2025-10-16,108.965,109.34,105.425,106.235,16366164.0
WMT,2025-10-17,106.935,107.965,105.985,107.495,13735548.0
WMT,2025-10-20,107.615,108.015,106.375,106.815,10581219.0
WMT,2025-10-21,107.095,107.245,105.945,105.985,10899643.0
WMT,2025-10-22,106.315,107.53,105.42,106.905,12296348.0
WMT,2025-10-23,107.115,107.335,105.545,106.625,11408238.0
WMT,2025-10-24,106.835,106.93,105.275,105.935,10317950.0
WMT,2025-10-27,106.105,106.125,103.915,104.235,16375857.0
WMT,2025-10-28,103.825,103.905,102.815,102.935,13322880.0
WMT,2025-10-29,102.67,103.435,101.875,102.225,11986406.0
WMT,2025-10-30,101.965,103.135,101.725,101.995,14065000.0
WMT,2025-10-31,101.465,101.86,99.945,100.945,20236760.0
WMT,2025-11-03,100.58,101.565,100.165,101.355,14811663.0
WMT,2025-11-04,101.895,102.385,101.225,102.035,12635856.0
WMT,2025-11-05,101.505,102.44,100.615,101.235,13356819.0
WMT,2025-11-06,101.105,101.695,99.795,101.445,14865864.0
WMT,2025-11-07,101.895,102.735,101.495,102.355,17248689.0
WMT,2025-11-10,101.915,102.43,101.367,102.185,14507603.0
WMT,2025-11-11,102.265,103.505,102.085,103.205,13182108.0
WMT,2025-11-12,103.115,103.3631,102.428,103.205,12084218.0
WMT,2025-11-13,103.355,103.695,101.785,102.305,18088500.0
WMT,2025-11-14,99.965,102.255,98.645,102.245,23424095.0
WMT,2025-11-17,102.345,103.08,101.8651,102.715,15289207.0
WMT,2025-11-18,102.745,103.1078,101.145,101.155,17604436.0
WMT,2025-11-19,101.345,101.4751,99.445,100.375,22156970.0
WMT,2025-11-20,103.705,107.675,102.445,106.875,50375894.0
WMT,2025-11-21,107.745,107.915,104.4894,105.085,41420780.0
WMT,2025-11-24,105.125,106.035,103.525,103.825,42518950.0
WMT,2025-11-25,104.375,107.185,103.995,106.765,20212647.0
WMT,2025-11-26,106.965,109.355,106.935,108.865,17783171.0
WMT,2025-11-28,109.065,110.465,108.765,110.275,9787826.0
WMT,2025-12-01,110.275,111.52,110.125,111.295,17236680.0
WMT,2025-12-02,111.235,112.4125,110.555,112.175,18711765.0
WMT,2025-12-03,112.265,114.655,111.986,114.175,24477540.0
WMT,2025-12-04,113.385,114.65,112.9281,114.605,25905052.0
WMT,2025-12-05,114.495,116.035,114.44,114.875,23956427.0
WMT,2025-12-08,114.335,114.755,112.065,113.325,22700643.0
WMT,2025-12-09,113.715,115.485,112.786,114.825,24326428.0
WMT,2025-12-10,115.115,115.995,112.755,112.945,22859513.0
WMT,2025-12-11,112.905,115.635,112.615,115.285,21586549.0
WMT,2025-12-12,115.26,116.95,115.02,116.7,19092383.0
