ticker,date,open,high,low,close,volume
GS,2023-03-10,308.37,309.43,295.53,297.17,4559749.0
GS,2023-03-13,289.17,295.61,284.04,285.01,5660696.0
GS,2023-03-14,294.27,295.88,288.45,291.65,3785873.0
GS,2023-03-15,280.27,282.01,273.91,281.69,6596697.0
GS,2023-03-16,278.5,287.82,274.42,284.59,4401879.0
GS,2023-03-17,279.59,279.91,271.37,273.04,6369764.0
GS,2023-03-20,276.28,281.7,275.76,279.03,3963653.0
GS,2023-03-21,287.12,289.82,284.85,286.78,3242359.0
GS,2023-03-22,286.78,291.72,282.99,283.17,2505897.0
GS,2023-03-23,284.71,290.86,282.14,284.35,2585854.0
GS,2023-03-24,279.65,282.25,274.86,282.07,2457182.0
GS,2023-03-27,288.12,290.4,286.67,288.03,2300622.0
GS,2023-03-28,288.59,290.11,285.62,287.94,1224463.0
GS,2023-03-29,292.0,292.21,288.18,290.22,1475911.0
GS,2023-03-30,294.06,294.37,289.38,290.64,1456528.0
GS,2023-03-31,292.97,296.83,291.92,296.61,2281101.0
GS,2023-04-03,295.64,298.48,292.66,296.02,1808836.0
GS,2023-04-04,296.32,296.37,289.62,292.15,1536818.0
GS,2023-04-05,289.12,291.7,288.87,291.03,1329340.0
GS,2023-04-06,289.88,292.73,289.48,291.9,1310998.0
GS,2023-04-10,291.9,294.49,290.81,294.46,1114386.0
GS,2023-04-11,295.55,298.7,293.17,296.87,1559582.0
GS,2023-04-12,301.22,301.57,296.68,299.74,1862442.0
GS,2023-04-13,299.58,302.44,296.5,301.63,1765454.0
GS,2023-04-14,306.03,309.13,303.82,306.42,2275657.0
GS,2023-04-17,305.5,309.95,303.18,309.18,3012148.0
GS,2023-04-18,297.5,306.05,295.63,303.41,7549535.0
GS,2023-04-19,302.48,306.49,301.17,306.39,2625397.0
GS,2023-04-20,304.45,308.81,303.82,308.21,2218025.0
GS,2023-04-21,308.5,311.86,305.5,311.16,2278870.0
GS,2023-04-24,311.49,314.56,311.03,313.46,1966254.0
GS,2023-04-25,310.5,312.97,307.83,308.98,2138164.0
GS,2023-04-26,307.08,310.1,304.14,306.06,2042094.0
GS,2023-04-27,309.64,312.86,308.26,311.1,1768168.0
GS,2023-04-28,309.55,313.6,309.2,312.94,1714119.0
GS,2023-05-01,313.55,316.96,309.87,310.07,1375028.0
GS,2023-05-02,308.51,309.39,299.5,302.87,2397583.0
GS,2023-05-03,301.86,304.33,297.75,298.15,1825366.0
GS,2023-05-04,295.45,296.48,288.06,290.76,2965114.0
GS,2023-05-05,294.56,297.37,291.92,296.52,2413384.0
GS,2023-05-08,299.14,299.8,295.17,296.01,1607368.0
GS,2023-05-09,294.54,296.68,292.8,294.27,1253285.0
GS,2023-05-10,299.42,299.42,288.58,292.05,1752373.0
GS,2023-05-11,289.16,291.44,287.68,290.22,1515390.0
GS,2023-05-12,291.54,292.72,286.82,289.0,1099060.0
GS,2023-05-15,289.92,292.75,287.56,291.57,1178249.0
GS,2023-05-16,292.0,292.57,290.0,290.31,1618975.0
GS,2023-05-17,292.16,299.89,292.16,299.68,2098260.0
GS,2023-05-18,299.5,300.1,295.16,299.08,1645540.0
GS,2023-05-19,299.5,301.45,294.29,295.65,1546149.0
GS,2023-05-22,295.65,296.84,291.93,294.42,1499004.0
GS,2023-05-23,293.1,296.64,292.31,293.07,1551084.0
GS,2023-05-24,289.89,291.4,288.3,289.31,1439076.0
GS,2023-05-25,288.42,294.68,288.3,293.38,1618646.0
GS,2023-05-26,294.22,302.37,293.5,301.51,2718654.0
GS,2023-05-30,301.58,302.03,297.23,300.33,1998762.0
GS,2023-05-31,298.07,299.25,293.82,295.9,2938032.0
GS,2023-06-01,296.51,296.68,286.02,288.4,3339733.0
GS,2023-06-02,290.24,297.27,289.05,295.65,3987763.0
GS,2023-06-05,294.93,295.49,292.32,293.81,1462911.0
GS,2023-06-06,294.43,300.07,293.4,298.8,1495628.0
GS,2023-06-07,299.64,309.84,298.32,307.75,3382887.0
GS,2023-06-08,307.36,308.33,303.34,307.47,2010162.0
GS,2023-06-09,307.21,308.2,304.54,308.02,1703003.0
GS,2023-06-12,310.44,312.09,308.35,311.49,2291289.0
GS,2023-06-13,312.2,317.28,311.45,314.5,1772383.0
GS,2023-06-14,316.78,319.73,309.23,310.42,1819396.0
GS,2023-06-15,309.32,316.0,307.7,311.74,3322660.0
GS,2023-06-16,313.38,313.4,309.11,310.31,4544941.0
GS,2023-06-20,307.32,307.38,301.23,302.72,3208987.0
GS,2023-06-21,300.45,302.0,296.92,297.07,2158659.0
GS,2023-06-22,295.69,296.26,291.01,291.58,2412217.0
GS,2023-06-23,288.56,289.71,286.07,286.71,2612014.0
GS,2023-06-26,287.13,288.64,284.17,284.36,2480985.0
GS,2023-06-27,284.41,287.68,282.56,285.45,2156849.0
GS,2023-06-28,283.72,286.9,282.69,285.66,2423479.0
GS,2023-06-29,289.85,297.5,288.25,295.09,3553574.0
GS,2023-06-30,297.82,298.03,294.45,294.54,2361843.0
GS,2023-07-03,294.41,301.4,294.41,298.61,1106831.0
GS,2023-07-05,295.95,296.61,291.63,292.05,2561728.0
GS,2023-07-06,290.0,290.64,284.84,285.0,2897815.0
GS,2023-07-07,285.2,289.37,284.7,287.17,2903136.0
GS,2023-07-10,288.67,292.08,288.0,288.47,1775938.0
GS,2023-07-11,290.83,293.04,286.58,292.88,2042581.0
GS,2023-07-12,296.58,305.35,296.25,298.4,2741432.0
GS,2023-07-13,299.35,301.28,297.69,300.68,2787765.0
GS,2023-07-14,303.99,304.48,297.02,298.19,1815195.0
GS,2023-07-17,297.89,299.49,296.36,299.2,1778480.0
GS,2023-07-18,299.3,310.25,299.3,309.27,3899130.0
GS,2023-07-19,310.0,317.88,303.3,312.55,6037364.0
GS,2023-07-20,311.16,323.68,311.16,322.86,3915002.0
GS,2023-07-21,323.78,327.08,318.78,323.96,3217355.0
GS,2023-07-24,324.83,333.62,324.0,330.93,3517526.0
GS,2023-07-25,329.42,332.82,325.98,326.7,2892975.0
GS,2023-07-26,326.49,332.26,326.28,329.56,2281562.0
GS,2023-07-27,330.13,332.54,326.17,326.51,2010761.0
GS,2023-07-28,328.11,328.5,323.61,325.23,1827589.0
GS,2023-07-31,326.88,329.2,326.02,327.87,1385712.0
GS,2023-08-01,326.0,329.87,325.39,329.72,2024407.0
GS,2023-08-02,326.99,326.99,320.87,323.1,2107550.0
GS,2023-08-03,321.99,327.21,320.62,325.16,1840492.0
GS,2023-08-04,325.34,330.73,324.51,325.22,1725271.0
GS,2023-08-07,327.4,329.67,325.92,327.56,1260463.0
GS,2023-08-08,323.7,324.0,314.03,320.26,1917387.0
GS,2023-08-09,318.82,320.46,314.49,314.69,1326159.0
GS,2023-08-10,316.07,319.26,311.8,312.4,1345914.0
GS,2023-08-11,311.93,313.79,309.55,312.73,1256837.0
GS,2023-08-14,309.41,310.45,306.86,309.74,1347039.0
GS,2023-08-15,305.3,306.03,302.48,304.21,1657764.0
GS,2023-08-16,302.54,304.92,300.97,301.11,3340306.0
GS,2023-08-17,302.0,305.99,296.0,299.52,3135291.0
GS,2023-08-18,296.32,299.62,295.2,296.93,1730485.0
GS,2023-08-21,297.39,298.39,291.39,294.06,1983723.0
GS,2023-08-22,294.48,294.64,290.31,290.79,1810287.0
GS,2023-08-23,292.62,294.45,290.0,294.33,1429147.0
GS,2023-08-24,294.15,299.49,291.51,291.96,1185557.0
GS,2023-08-25,292.8,294.72,290.19,292.15,1159572.0
GS,2023-08-28,293.34,298.6,293.34,297.97,1440275.0
GS,2023-08-29,297.56,304.7,296.68,304.55,1831735.0
GS,2023-08-30,304.75,306.66,302.4,303.33,1131451.0
GS,2023-08-31,304.16,305.24,300.71,302.46,1271233.0
GS,2023-09-01,304.42,306.37,300.96,302.15,1201407.0
GS,2023-09-05,302.09,303.23,297.38,298.5,1846007.0
GS,2023-09-06,297.06,298.89,294.06,295.88,2120866.0
GS,2023-09-07,295.37,298.97,294.88,296.71,1471138.0
GS,2023-09-08,296.67,300.72,296.41,300.27,2026803.0
GS,2023-09-11,303.01,304.9,299.04,299.4,1283102.0
GS,2023-09-12,298.76,310.03,298.75,305.65,2054652.0
GS,2023-09-13,308.25,311.76,305.57,309.73,2164992.0
GS,2023-09-14,313.75,319.87,311.6,319.32,2822721.0
GS,2023-09-15,319.9,320.94,316.61,317.29,3063887.0
GS,2023-09-18,317.29,319.01,314.02,318.07,1356719.0
GS,2023-09-19,318.21,319.72,312.72,316.64,1660396.0
GS,2023-09-20,317.36,318.55,311.04,311.45,1225777.0
GS,2023-09-21,309.25,309.44,304.83,304.99,1685328.0
GS,2023-09-22,304.85,306.29,301.58,302.64,1669558.0
GS,2023-09-25,301.82,304.04,300.03,303.59,833525.0
GS,2023-09-26,300.36,302.18,297.17,298.57,1481824.0
GS,2023-09-27,299.73,299.75,293.73,296.7,1493003.0
GS,2023-09-28,294.96,301.59,294.96,299.95,1389644.0
GS,2023-09-29,301.95,302.71,297.02,298.32,1403878.0
GS,2023-10-02,296.78,298.33,291.85,293.25,1303821.0
GS,2023-10-03,290.02,290.43,279.14,280.87,3118598.0
GS,2023-10-04,279.6,283.81,278.23,283.35,1872003.0
GS,2023-10-05,282.11,285.3,278.96,285.25,1584764.0
GS,2023-10-06,282.86,290.07,281.92,287.23,1595270.0
GS,2023-10-09,283.65,288.23,283.12,287.36,1094602.0
GS,2023-10-10,289.22,291.6,287.04,289.52,1194030.0
GS,2023-10-11,290.18,291.38,286.35,287.77,1672491.0
GS,2023-10-12,288.9,289.0,282.77,284.6,1727714.0
GS,2023-10-13,286.75,290.93,282.92,284.05,1785777.0
GS,2023-10-16,287.93,290.65,285.0,289.14,2273906.0
GS,2023-10-17,288.13,290.93,280.66,284.11,4122960.0
GS,2023-10-18,281.75,281.97,276.23,276.71,3460269.0
GS,2023-10-19,276.71,280.09,273.38,273.94,3211804.0
GS,2023-10-20,273.25,278.0,272.85,274.8,2328969.0
GS,2023-10-23,273.04,278.3,272.94,273.97,2959286.0
GS,2023-10-24,274.75,277.85,273.83,273.93,1696913.0
GS,2023-10-25,273.35,274.75,269.78,271.51,1809152.0
GS,2023-10-26,271.71,274.89,269.5301,271.74,2011098.0
GS,2023-10-27,272.3,273.02,264.1068,264.66,2601623.0
GS,2023-10-30,268.2,276.56,268.04,275.58,3065138.0
GS,2023-10-31,276.43,279.04,275.45,278.36,2611046.0
GS,2023-11-01,278.08,283.0,277.5871,281.91,2344899.0
GS,2023-11-02,284.44,289.29,282.75,288.51,2596875.0
GS,2023-11-03,293.21,304.08,292.68,302.37,3741865.0
GS,2023-11-06,301.41,303.65,296.85,298.66,2087557.0
GS,2023-11-07,296.88,301.14,296.04,298.7,1504954.0
GS,2023-11-08,298.7,301.41,298.42,299.31,1484434.0
GS,2023-11-09,300.75,301.4,294.41,295.53,1787805.0
GS,2023-11-10,298.07,300.81,296.4,300.26,1781417.0
GS,2023-11-13,298.91,303.47,298.28,301.66,1403320.0
GS,2023-11-14,308.28,316.525,307.22,313.47,3592890.0
GS,2023-11-15,314.65,315.83,310.0907,312.35,2534513.0
GS,2023-11-16,312.51,314.5,309.76,311.42,1620383.0
GS,2023-11-17,314.25,315.2,312.87,313.94,1465590.0
GS,2023-11-20,314.75,316.065,312.25,314.2,3149298.0
GS,2023-11-21,313.11,313.84,309.3,309.72,1900787.0
GS,2023-11-22,311.69,313.66,310.12,313.39,1235402.0
GS,2023-11-24,313.55,315.02,312.39,313.9,457594.0
GS,2023-11-27,313.94,314.77,310.49,312.46,1250229.0
GS,2023-11-28,312.13,313.1499,309.62,312.4,1418896.0
GS,2023-11-29,314.5,321.03,314.01,317.76,2038015.0
GS,2023-11-30,319.18,322.255,317.59,319.04,1903527.0
GS,2023-12-01,318.96,326.39,317.92,325.93,3623232.0
GS,2023-12-04,323.8,327.99,322.79,326.89,2064114.0
GS,2023-12-05,324.1,324.3337,318.04,319.25,2429531.0
GS,2023-12-06,321.01,324.5,319.1,319.47,1869435.0
GS,2023-12-07,321.21,322.19,319.5,322.12,2162554.0
GS,2023-12-08,321.81,329.79,321.2758,328.33,2238833.0
GS,2023-12-11,328.94,330.53,326.55,329.26,1635795.0
GS,2023-12-12,328.91,331.4956,327.08,330.11,1427297.0
GS,2023-12-13,330.44,340.35,329.1,340.23,2876318.0
GS,2023-12-14,344.0,363.7,342.5,360.97,5375809.0
GS,2023-12-15,357.69,363.395,356.82,358.01,4522310.0
GS,2023-12-18,358.76,360.26,353.41,353.9,2740931.0
GS,2023-12-19,353.51,361.269,352.045,359.95,2091509.0
GS,2023-12-20,358.23,362.63,354.75,355.02,1836120.0
GS,2023-12-21,357.55,358.99,354.51,358.07,1301599.0
GS,2023-12-22,359.5,360.9896,356.91,358.15,1538171.0
GS,2023-12-26,358.15,360.11,357.55,359.11,837409.0
GS,2023-12-27,358.7,363.25,357.81,361.98,1367158.0
GS,2023-12-28,362.02,365.26,361.13,363.91,1024631.0
GS,2023-12-29,363.07,364.14,361.07,363.27,881264.0
GS,2024-01-02,360.5,366.64,359.69,365.8,2262898.0
GS,2024-01-03,361.38,362.895,354.2633,359.29,2265247.0
GS,2024-01-04,361.05,364.5899,359.45,360.45,1618314.0
GS,2024-01-05,359.42,366.97,358.58,363.94,2913912.0
GS,2024-01-08,363.47,366.58,359.525,366.36,1902094.0
GS,2024-01-09,362.1,363.45,359.27,361.24,1708408.0
GS,2024-01-10,358.85,360.55,356.03,359.46,1547327.0
GS,2024-01-11,358.39,358.48,352.18,357.25,2209802.0
GS,2024-01-12,360.84,363.345,354.08,355.25,2223681.0
GS,2024-01-16,355.86,362.51,351.82,357.95,3926568.0
GS,2024-01-17,352.7,357.7,351.63,354.68,2415002.0
GS,2024-01-18,357.83,359.14,352.06,354.41,1771189.0
GS,2024-01-19,354.23,360.8,349.57,359.7,2603138.0
GS,2024-01-22,363.86,370.23,362.06,363.46,2922591.0
GS,2024-01-23,357.48,360.86,356.125,358.27,3312979.0
GS,2024-01-24,359.31,362.11,356.68,356.9,2235736.0
GS,2024-01-25,360.19,364.2099,359.51,360.2,2376249.0
GS,2024-01-26,356.15,358.4,354.25,355.29,3464704.0
GS,2024-01-29,353.39,358.34,351.74,358.06,1632477.0
GS,2024-01-30,361.5,365.42,359.09,364.37,3897698.0
GS,2024-01-31,363.5,371.4099,361.2,361.51,3421005.0
GS,2024-02-01,361.93,367.04,356.3,361.35,2138422.0
GS,2024-02-02,359.3,366.24,358.1,365.36,2180737.0
GS,2024-02-05,362.1,362.83,358.5,360.52,2230962.0
GS,2024-02-06,360.52,364.3218,360.5,362.49,1488133.0
GS,2024-02-07,362.81,364.57,360.0,364.16,1963210.0
GS,2024-02-08,363.5,365.61,358.84,362.54,1913716.0
GS,2024-02-09,362.27,363.63,360.085,361.76,2028192.0
GS,2024-02-12,362.5,373.85,361.82,370.14,2797131.0
GS,2024-02-13,365.09,366.66,352.7,356.25,3030750.0
GS,2024-02-14,358.38,358.98,353.275,355.54,2040954.0
GS,2024-02-15,356.92,364.71,356.64,362.92,2218831.0
GS,2024-02-16,360.74,365.08,358.445,361.94,2376714.0
GS,2024-02-20,358.45,363.075,358.35,362.02,2358964.0
GS,2024-02-21,359.34,366.1599,358.763,365.77,1773106.0
GS,2024-02-22,366.73,373.1,366.5,367.97,2326711.0
GS,2024-02-23,367.5,374.29,366.71,368.55,2247340.0
GS,2024-02-26,368.55,373.56,366.32,367.72,1797708.0
GS,2024-02-27,369.76,373.4,366.83,368.31,1724778.0
GS,2024-02-28,367.44,373.51,367.25,373.43,2572422.0
GS,2024-02-29,375.47,376.23,365.92,369.3,3138954.0
GS,2024-03-01,369.88,371.29,365.5,368.35,1697740.0
GS,2024-03-04,369.06,376.82,366.45,372.5,1955008.0
GS,2024-03-05,370.97,377.74,370.56,371.16,2697770.0
GS,2024-03-06,375.25,375.54,364.77,369.82,2692364.0
GS,2024-03-07,372.15,374.76,367.31,368.68,2032891.0
GS,2024-03-08,368.98,375.87,366.96,367.24,1657215.0
GS,2024-03-11,365.92,366.66,361.67,366.41,1654199.0
GS,2024-03-12,367.87,369.38,364.03,368.43,1703847.0
GS,2024-03-13,369.16,375.5,368.43,372.56,2370574.0
GS,2024-03-14,374.68,376.63,365.7,368.86,3029740.0
GS,2024-03-15,369.12,371.38,366.65,367.46,3763831.0
GS,2024-03-18,368.9,369.28,363.66,364.62,2068927.0
GS,2024-03-19,364.32,371.03,363.955,368.91,1858049.0
GS,2024-03-20,366.61,376.75,366.25,376.72,2157408.0
GS,2024-03-21,380.02,394.2748,379.34,393.96,4613286.0
GS,2024-03-22,394.65,397.01,386.03,387.07,2190136.0
GS,2024-03-25,387.12,390.71,384.11,385.19,1683715.0
GS,2024-03-26,386.34,389.58,384.77,386.43,1406954.0
GS,2024-03-27,389.87,395.74,388.62,395.5,2353216.0
GS,2024-03-28,396.46,399.45,395.23,397.94,2409718.0
GS,2024-04-01,396.93,398.2,392.25,393.76,1863918.0
GS,2024-04-02,390.99,393.42,387.87,390.4,1976056.0
GS,2024-04-03,391.25,396.88,391.25,394.25,1549242.0
GS,2024-04-04,398.25,399.25,385.95,386.5,1704684.0
GS,2024-04-05,386.81,389.39,381.72,388.32,1694860.0
GS,2024-04-08,389.35,392.78,387.8,390.79,1181923.0
GS,2024-04-09,391.76,393.47,387.3,390.96,1247834.0
GS,2024-04-10,384.26,385.7,377.54,381.01,1903250.0
GS,2024-04-11,380.73,381.72,375.09,377.73,2176231.0
GS,2024-04-12,373.09,374.34,367.37,369.74,2815758.0
GS,2024-04-15,387.25,393.12,378.94,381.13,6176998.0
GS,2024-04-16,384.7,385.22,375.43,377.11,3459728.0
GS,2024-04-17,382.65,387.37,381.43,384.16,4373757.0
GS,2024-04-18,385.74,388.11,382.66,383.36,2776465.0
GS,2024-04-19,384.31,388.25,383.26,384.25,2805466.0
GS,2024-04-22,387.19,398.23,384.82,397.6,4165569.0
GS,2024-04-23,397.96,405.6,396.45,404.25,2662338.0
GS,2024-04-24,401.75,404.83,399.86,403.29,1575931.0
GS,2024-04-25,401.24,403.86,395.1,400.3,1970127.0
GS,2024-04-26,400.48,408.78,399.89,407.82,2322674.0
GS,2024-04-29,407.82,413.58,407.45,411.06,2456938.0
GS,2024-04-30,408.75,411.64,406.25,406.96,1830134.0
GS,2024-05-01,406.94,413.68,405.44,407.2,2313676.0
GS,2024-05-02,411.45,413.9,408.42,412.82,2087512.0
GS,2024-05-03,415.25,422.55,415.17,418.43,2404216.0
GS,2024-05-06,422.0,424.6278,419.93,423.92,1914010.0
GS,2024-05-07,425.42,427.67,423.12,424.05,2058319.0
GS,2024-05-08,423.05,428.27,422.3,427.2,2006631.0
GS,2024-05-09,426.59,436.68,426.59,435.81,2709666.0
GS,2024-05-10,436.77,439.0,434.57,434.98,1823897.0
GS,2024-05-13,436.52,437.45,433.57,433.81,1579471.0
GS,2024-05-14,435.09,442.015,434.26,438.72,2412632.0
GS,2024-05-15,441.84,446.44,441.195,446.34,2216497.0
GS,2024-05-16,444.62,448.5,442.527,444.77,2070182.0
GS,2024-05-17,446.63,448.9094,444.5,447.97,1656051.0
GS,2024-05-20,448.45,451.73,442.85,443.19,2590485.0
GS,2024-05-21,442.48,451.555,442.45,450.66,2762418.0
GS,2024-05-22,447.61,450.58,440.0,442.63,2728739.0
GS,2024-05-23,444.48,444.56,437.66,438.4,2254483.0
GS,2024-05-24,440.09,445.5,439.35,441.43,1932376.0
GS,2024-05-28,440.19,443.94,439.16,440.06,1930711.0
GS,2024-05-29,435.09,438.99,431.9,437.42,2315454.0
GS,2024-05-30,436.0,438.86,430.6,433.23,2135236.0
GS,2024-05-31,432.76,439.77,431.12,439.52,2638208.0
GS,2024-06-03,441.87,441.87,433.2,437.98,1930694.0
GS,2024-06-04,433.5,440.71,432.21,438.3,1834921.0
GS,2024-06-05,440.55,446.015,440.5,444.68,1678834.0
GS,2024-06-06,444.82,447.52,440.01,441.1,1597853.0
GS,2024-06-07,438.44,444.16,437.5,437.91,1735981.0
GS,2024-06-10,435.33,438.36,433.3,436.55,1698481.0
GS,2024-06-11,434.04,434.855,426.38,427.27,1938217.0
GS,2024-06-12,438.6,440.64,429.19,431.7,1733036.0
GS,2024-06-13,429.73,431.32,425.15,429.35,1849043.0
GS,2024-06-14,424.99,431.23,422.15,429.46,1558918.0
GS,2024-06-17,428.1,433.78,426.39,433.18,1531330.0
GS,2024-06-18,432.57,440.69,431.51,440.43,1798070.0
GS,2024-06-20,441.0,443.41,438.24,441.05,2080316.0
GS,2024-06-21,441.68,441.8,432.9,433.18,3918930.0
GS,2024-06-24,434.25,446.52,433.0,445.09,1882174.0
GS,2024-06-25,442.46,447.08,439.75,440.38,1633340.0
GS,2024-06-26,438.41,440.93,435.45,438.86,2131616.0
GS,2024-06-27,432.78,432.78,425.8,428.96,2835198.0
GS,2024-06-28,433.1,440.34,432.53,435.32,3839374.0
GS,2024-07-01,437.51,447.02,437.01,446.66,1850300.0
GS,2024-07-02,444.51,449.27,442.6,448.61,1491495.0
GS,2024-07-03,452.04,452.8899,448.82,450.92,992137.0
GS,2024-07-05,450.47,450.58,443.13,447.75,1594029.0
GS,2024-07-08,450.65,457.86,447.04,447.82,2214225.0
GS,2024-07-09,448.6,462.3,444.58,455.83,4525108.0
GS,2024-07-10,455.51,462.86,452.85,461.89,1945990.0
GS,2024-07-11,463.0,466.16,459.27,462.23,2252304.0
GS,2024-07-12,463.93,466.44,461.1,462.88,2727408.0
GS,2024-07-15,463.25,476.0,459.307,475.23,3568195.0
GS,2024-07-16,477.0,489.59,474.99,486.02,3981646.0
GS,2024-07-17,486.0,492.475,482.43,485.18,3908819.0
GS,2024-07-18,482.52,486.69,467.22,469.21,3320195.0
GS,2024-07-19,472.12,475.6,466.19,467.93,2032465.0
GS,2024-07-22,467.56,472.47,465.3808,470.04,1792391.0
GS,2024-07-23,470.08,478.81,469.28,475.15,2020493.0
GS,2024-07-24,472.26,478.99,468.82,469.7,1598426.0
GS,2024-07-25,469.05,479.11,466.23,474.71,1489785.0
GS,2024-07-26,478.72,487.0,478.65,482.03,2249627.0
GS,2024-07-29,483.42,485.0,474.0601,475.72,1599216.0
GS,2024-07-30,481.31,492.47,481.3,488.67,2642073.0
GS,2024-07-31,487.86,500.26,487.86,492.03,2658798.0
GS,2024-08-01,493.0,497.0191,477.68,483.12,4006647.0
GS,2024-08-02,474.1,477.46,450.21,453.64,6114234.0
GS,2024-08-05,430.59,446.183,420.37,442.02,4176711.0
GS,2024-08-06,444.01,458.25,440.43,453.22,2209272.0
GS,2024-08-07,462.39,471.55,455.57,456.01,2587628.0
GS,2024-08-08,460.87,470.725,460.155,468.77,1936184.0
GS,2024-08-09,468.02,475.0,465.2,473.26,1622719.0
GS,2024-08-12,473.26,475.87,466.75,468.5,1839192.0
GS,2024-08-13,473.29,476.27,469.47,474.94,1243644.0
GS,2024-08-14,475.9,482.35,471.4,481.7,1545573.0
GS,2024-08-15,488.0,489.91,481.26,482.02,1732198.0
GS,2024-08-16,480.05,487.905,480.0,487.26,1587101.0
GS,2024-08-19,488.0,490.78,484.86,487.68,1027753.0
GS,2024-08-20,486.87,487.1557,479.5,480.34,2122653.0
GS,2024-08-21,482.5,483.78,477.0325,479.46,917048.0
GS,2024-08-22,480.0,482.7,477.79,480.75,944012.0
GS,2024-08-23,485.75,495.44,482.845,492.42,1751703.0
GS,2024-08-26,495.34,496.5,488.32,490.87,1083993.0
GS,2024-08-27,490.84,494.4797,489.59,490.26,977250.0
GS,2024-08-28,489.6,491.37,481.47,486.33,1567885.0
GS,2024-08-29,489.0,496.24,484.14,493.1,1566243.0
GS,2024-08-30,493.83,497.185,491.17,496.25,1838596.0
GS,2024-09-03,493.47,495.7,471.4,473.46,2373401.0
GS,2024-09-04,472.7,482.195,472.7,476.64,1508942.0
GS,2024-09-05,479.58,481.768,469.07,473.88,1828312.0
GS,2024-09-06,472.6,481.41,463.06,465.61,1995491.0
GS,2024-09-09,471.53,480.28,469.3895,474.57,1714121.0
GS,2024-09-10,475.13,475.2,447.57,453.13,3582938.0
GS,2024-09-11,449.98,457.89,443.48,457.17,2426427.0
GS,2024-09-12,457.3,460.34,451.4,460.06,1482145.0
GS,2024-09-13,461.99,468.1,461.5,464.99,1794469.0
GS,2024-09-16,467.43,473.38,465.49,471.16,1500221.0
GS,2024-09-17,474.0,475.73,467.8,471.39,1444833.0
GS,2024-09-18,471.4,478.99,467.7737,470.58,1699211.0
GS,2024-09-19,480.74,492.41,479.46,489.83,3060669.0
GS,2024-09-20,486.19,488.05,481.475,484.43,4452486.0
GS,2024-09-23,484.21,487.4,481.2201,483.41,953181.0
GS,2024-09-24,483.59,485.56,480.1,484.02,1035191.0
GS,2024-09-25,484.5,488.0,476.395,477.14,1763370.0
