ticker,date,open,high,low,close,volume
MSFT,2023-04-14,278.41,279.89,275.1,277.55,20987917.0
MSFT,2023-04-17,281.34,283.01,277.57,280.21,23836223.0
MSFT,2023-04-18,282.98,283.17,278.42,279.78,20161845.0
MSFT,2023-04-19,277.4,280.46,275.95,279.86,17150271.0
MSFT,2023-04-20,276.66,280.44,276.49,277.52,23244363.0
MSFT,2023-04-21,276.42,277.68,274.47,277.17,21676387.0
MSFT,2023-04-24,273.5,276.36,270.13,273.18,26611014.0
MSFT,2023-04-25,270.92,273.01,266.78,266.83,45772236.0
MSFT,2023-04-26,288.11,290.98,284.14,286.78,64599182.0
MSFT,2023-04-27,287.38,296.61,286.66,296.24,46462638.0
MSFT,2023-04-28,295.42,300.34,294.72,298.67,36469613.0
MSFT,2023-05-01,298.38,300.01,296.56,296.97,21294115.0
MSFT,2023-05-02,299.17,300.59,295.32,296.82,26404431.0
MSFT,2023-05-03,298.03,300.02,295.5,295.81,22360754.0
MSFT,2023-05-04,297.65,299.17,294.81,296.82,22519907.0
MSFT,2023-05-05,297.13,303.38,295.68,302.06,28197052.0
MSFT,2023-05-08,301.54,301.61,297.5,300.06,21318613.0
MSFT,2023-05-09,299.41,301.45,297.72,298.41,21340829.0
MSFT,2023-05-10,300.03,304.41,299.08,303.72,30078044.0
MSFT,2023-05-11,301.51,302.53,297.67,301.52,31680179.0
MSFT,2023-05-12,301.96,302.06,298.01,300.38,19774696.0
MSFT,2023-05-15,300.51,301.32,299.0,300.87,16336547.0
MSFT,2023-05-16,301.24,305.12,301.24,303.15,26730347.0
MSFT,2023-05-17,304.38,306.52,302.83,306.09,24315012.0
MSFT,2023-05-18,306.62,311.13,305.81,310.61,27275991.0
MSFT,2023-05-19,308.83,310.84,308.46,310.43,27546701.0
MSFT,2023-05-22,310.69,314.68,310.1,313.27,24115664.0
MSFT,2023-05-23,312.12,314.81,307.34,307.35,30797173.0
MSFT,2023-05-24,306.82,308.59,304.7,305.94,23384887.0
MSFT,2023-05-25,315.33,318.99,312.09,318.01,43301743.0
MSFT,2023-05-26,316.11,325.49,315.97,324.98,36630633.0
MSFT,2023-05-30,327.32,327.83,322.61,323.3,29503070.0
MSFT,2023-05-31,324.38,328.03,319.42,320.48,45950553.0
MSFT,2023-06-01,318.02,325.62,316.81,324.67,26773851.0
MSFT,2023-06-02,326.34,329.59,324.64,327.49,25873769.0
MSFT,2023-06-05,327.31,330.65,326.75,328.03,21307053.0
MSFT,2023-06-06,327.42,327.46,324.26,325.77,20396223.0
MSFT,2023-06-07,323.74,326.58,314.59,315.47,40717129.0
MSFT,2023-06-08,316.03,318.73,315.44,317.35,23277708.0
MSFT,2023-06-09,317.08,322.08,316.5,318.88,22528950.0
MSFT,2023-06-12,320.67,324.19,317.25,323.94,24306753.0
MSFT,2023-06-13,326.56,329.07,322.48,326.38,22951279.0
MSFT,2023-06-14,326.43,331.13,324.9,329.43,26003791.0
MSFT,2023-06-15,329.57,341.93,329.29,340.19,38899075.0
MSFT,2023-06-16,343.41,343.56,334.04,334.42,46551985.0
MSFT,2023-06-20,331.4,334.17,327.95,330.14,26375407.0
MSFT,2023-06-21,328.46,329.82,324.16,325.65,25117799.0
MSFT,2023-06-22,326.21,332.21,325.43,331.8,23556764.0
MSFT,2023-06-23,326.45,330.05,325.54,327.11,23146901.0
MSFT,2023-06-26,325.81,328.2,320.58,320.69,21520582.0
MSFT,2023-06-27,323.95,328.24,321.39,326.66,24354110.0
MSFT,2023-06-28,326.75,330.07,325.9,327.94,20259523.0
MSFT,2023-06-29,326.8,328.2,324.71,327.14,16997042.0
MSFT,2023-06-30,329.84,334.82,329.29,332.63,26832756.0
MSFT,2023-07-03,331.28,332.99,328.66,330.08,12508693.0
MSFT,2023-07-05,327.18,333.74,326.82,330.24,18172378.0
MSFT,2023-07-06,329.39,335.08,327.59,333.36,28195534.0
MSFT,2023-07-07,331.41,333.88,329.09,329.31,21214824.0
MSFT,2023-07-10,326.69,327.32,319.68,323.92,32791449.0
MSFT,2023-07-11,323.15,324.95,319.09,324.56,26698218.0
MSFT,2023-07-12,328.69,333.74,327.76,329.29,29995262.0
MSFT,2023-07-13,331.65,335.83,331.11,334.75,20567159.0
MSFT,2023-07-14,339.68,343.52,336.4,337.33,28352729.0
MSFT,2023-07-17,337.77,339.08,334.29,337.82,20363927.0
MSFT,2023-07-18,337.92,358.87,334.26,351.58,64872705.0
MSFT,2023-07-19,353.84,354.55,344.53,347.17,39732901.0
MSFT,2023-07-20,345.66,350.06,337.46,338.96,33778395.0
MSFT,2023-07-21,341.24,342.39,331.92,335.86,69405382.0
MSFT,2023-07-24,337.94,339.01,334.4,337.2,26719207.0
MSFT,2023-07-25,339.2,343.98,337.16,343.07,41637739.0
MSFT,2023-07-26,333.53,336.76,325.2,329.86,58383702.0
MSFT,2023-07-27,332.57,333.42,321.14,322.81,39635262.0
MSFT,2023-07-28,325.76,332.1,325.26,330.46,28484868.0
MSFT,2023-07-31,329.01,329.79,325.45,328.01,25446022.0
MSFT,2023-08-01,327.28,330.63,325.79,328.43,18381253.0
MSFT,2023-08-02,325.72,325.72,318.45,319.59,27761257.0
MSFT,2023-08-03,318.09,321.97,318.04,318.75,18360352.0
MSFT,2023-08-04,323.97,327.23,319.33,319.87,23741484.0
MSFT,2023-08-07,320.46,323.2,319.61,322.2,17741526.0
MSFT,2023-08-08,319.05,320.84,315.09,318.14,22327574.0
MSFT,2023-08-09,318.56,319.2,313.14,314.32,22373268.0
MSFT,2023-08-10,318.11,320.35,313.27,315.02,20113725.0
MSFT,2023-08-11,312.35,314.5,311.3,313.1,24355491.0
MSFT,2023-08-14,313.48,316.15,312.17,316.13,18836139.0
MSFT,2023-08-15,315.09,317.18,312.99,313.95,16966285.0
MSFT,2023-08-16,313.57,317.19,312.57,313.17,20698864.0
MSFT,2023-08-17,313.31,314.64,308.98,309.65,21257161.0
MSFT,2023-08-18,307.26,311.15,304.32,309.25,24755012.0
MSFT,2023-08-21,310.7,315.54,309.81,314.65,24039956.0
MSFT,2023-08-22,318.27,318.85,314.23,315.23,16102024.0
MSFT,2023-08-23,316.59,321.97,316.23,319.77,21166382.0
MSFT,2023-08-24,325.62,325.75,312.73,312.74,23281434.0
MSFT,2023-08-25,314.24,318.13,311.57,315.75,21684104.0
MSFT,2023-08-28,318.43,318.92,314.49,316.47,14808482.0
MSFT,2023-08-29,314.65,321.75,314.65,321.18,19284590.0
MSFT,2023-08-30,321.44,322.58,319.22,321.56,15222110.0
MSFT,2023-08-31,321.97,323.68,319.55,320.53,26410954.0
MSFT,2023-09-01,324.08,324.76,319.55,321.43,14942024.0
MSFT,2023-09-05,321.77,327.62,321.43,326.32,18553859.0
MSFT,2023-09-06,326.15,327.23,322.95,325.65,17535773.0
MSFT,2023-09-07,324.06,325.85,321.8,322.68,18380995.0
MSFT,2023-09-08,322.86,328.93,322.23,327.04,19548165.0
MSFT,2023-09-11,330.01,331.19,328.2,330.71,16583324.0
MSFT,2023-09-12,328.59,329.56,324.25,324.54,17565482.0
MSFT,2023-09-13,324.08,329.62,323.94,328.83,16544412.0
MSFT,2023-09-14,331.92,333.63,329.34,331.47,20267048.0
MSFT,2023-09-15,329.69,330.17,322.42,322.99,37679792.0
MSFT,2023-09-18,320.57,323.17,319.13,321.83,16834208.0
MSFT,2023-09-19,318.94,322.16,317.28,321.42,16514487.0
MSFT,2023-09-20,322.28,322.36,313.28,313.54,21436525.0
MSFT,2023-09-21,312.03,318.12,307.77,312.3,35560362.0
MSFT,2023-09-22,314.09,314.22,308.92,309.78,21447887.0
MSFT,2023-09-25,309.36,310.44,307.77,310.31,17835964.0
MSFT,2023-09-26,307.9,308.65,302.79,304.91,26297573.0
MSFT,2023-09-27,305.07,307.07,302.46,305.56,19410082.0
MSFT,2023-09-28,303.76,308.25,302.22,306.41,19683564.0
MSFT,2023-09-29,310.52,312.24,307.75,308.52,24147298.0
MSFT,2023-10-02,309.05,314.66,307.95,314.57,20570006.0
MSFT,2023-10-03,313.6,314.16,303.99,306.16,21033492.0
MSFT,2023-10-04,306.8,312.81,306.77,311.73,20720144.0
MSFT,2023-10-05,311.86,312.75,307.67,312.13,16965629.0
MSFT,2023-10-06,309.32,321.96,309.07,320.03,25673630.0
MSFT,2023-10-09,317.52,323.07,315.95,322.59,19891180.0
MSFT,2023-10-10,323.73,323.87,320.44,321.16,20557094.0
MSFT,2023-10-11,323.98,325.59,321.91,325.19,20063246.0
MSFT,2023-10-12,323.34,326.4,321.49,323.93,19313098.0
MSFT,2023-10-13,325.15,326.6,319.13,320.5,21085695.0
MSFT,2023-10-16,323.82,328.91,323.37,325.41,22158048.0
MSFT,2023-10-17,322.36,326.23,320.18,324.83,18338523.0
MSFT,2023-10-18,325.26,328.36,321.07,322.88,23153602.0
MSFT,2023-10-19,324.92,329.65,323.68,324.09,25052071.0
MSFT,2023-10-20,324.49,324.69,318.22,319.44,25027608.0
MSFT,2023-10-23,318.24,325.495,317.16,322.09,24374748.0
MSFT,2023-10-24,324.07,324.61,320.37,323.3,31153193.0
MSFT,2023-10-25,337.79,338.97,330.39,333.44,55053725.0
MSFT,2023-10-26,333.31,334.4,319.71,320.66,37828543.0
MSFT,2023-10-27,323.195,329.49,321.1707,322.58,29856522.0
MSFT,2023-10-30,326.18,332.22,324.6,330.08,22827869.0
MSFT,2023-10-31,331.62,331.77,327.46,330.88,20265282.0
MSFT,2023-11-01,332.56,340.19,332.42,338.84,28158671.0
MSFT,2023-11-02,340.01,341.6,337.54,341.09,24347820.0
MSFT,2023-11-03,342.4,347.16,340.1,345.57,23637241.0
MSFT,2023-11-06,346.22,350.31,346.12,349.3,23828301.0
MSFT,2023-11-07,352.17,355.23,350.4,353.3,25833889.0
MSFT,2023-11-08,354.45,356.64,353.32,355.97,26767828.0
MSFT,2023-11-09,355.07,357.56,353.132,353.46,24847289.0
MSFT,2023-11-10,354.26,362.87,353.84,362.44,28065155.0
MSFT,2023-11-13,360.99,361.24,358.67,359.45,19986506.0
MSFT,2023-11-14,363.78,364.72,360.1154,363.04,27683852.0
MSFT,2023-11-15,364.8,366.65,360.63,363.19,26859819.0
MSFT,2023-11-16,364.48,369.87,363.7,369.69,27182093.0
MSFT,2023-11-17,367.13,367.89,360.52,363.37,40325304.0
MSFT,2023-11-20,364.74,372.39,364.52,370.96,52528855.0
MSFT,2023-11-21,369.19,369.7415,364.64,366.59,28423145.0
MSFT,2023-11-22,371.52,373.3099,368.485,371.37,23361183.0
MSFT,2023-11-24,370.85,371.49,368.655,370.95,9347023.0
MSFT,2023-11-27,370.3,374.16,369.72,372.13,22178858.0
MSFT,2023-11-28,371.87,376.52,371.68,376.22,20453112.0
MSFT,2023-11-29,377.28,377.82,370.96,372.37,28963387.0
MSFT,2023-11-30,372.01,373.61,368.99,372.43,30554404.0
MSFT,2023-12-01,370.28,371.68,364.83,368.03,33040376.0
MSFT,2023-12-04,362.62,363.04,356.42,362.66,32062984.0
MSFT,2023-12-05,359.97,366.595,359.141,366.04,23064786.0
MSFT,2023-12-06,367.06,367.7,361.55,362.32,21182055.0
MSFT,2023-12-07,361.75,364.9727,359.84,364.47,23118434.0
MSFT,2023-12-08,362.72,367.98,361.75,367.75,20153878.0
MSFT,2023-12-11,362.0,365.12,359.62,364.82,27708753.0
MSFT,2023-12-12,364.37,367.94,363.98,367.9,24836762.0
MSFT,2023-12-13,369.54,371.1561,364.29,367.89,30955531.0
MSFT,2023-12-14,366.83,367.28,357.65,359.45,43277189.0
MSFT,2023-12-15,360.37,365.92,359.8,364.25,78502160.0
MSFT,2023-12-18,362.97,366.52,362.2,366.17,21802868.0
MSFT,2023-12-19,365.01,366.78,363.36,366.78,20603592.0
MSFT,2023-12-20,368.52,369.55,364.05,364.14,26316604.0
MSFT,2023-12-21,366.08,367.93,363.56,367.06,17707142.0
MSFT,2023-12-22,367.2,368.7,366.23,368.1,17107484.0
MSFT,2023-12-26,368.52,370.46,367.02,368.18,12673049.0
MSFT,2023-12-27,367.21,368.58,366.3316,367.59,14905160.0
MSFT,2023-12-28,368.89,369.978,367.68,368.8,14327013.0
MSFT,2023-12-29,369.52,370.68,367.0,369.56,18730756.0
MSFT,2024-01-02,367.38,369.42,360.291,364.39,25258277.0
MSFT,2024-01-03,362.53,366.7762,362.03,364.12,23083463.0
MSFT,2024-01-04,364.185,366.62,360.69,361.46,20901132.0
MSFT,2024-01-05,362.49,365.58,360.02,361.27,21004574.0
MSFT,2024-01-08,362.82,368.72,362.53,368.21,23133892.0
MSFT,2024-01-09,365.53,369.51,364.71,369.31,20829952.0
MSFT,2024-01-10,369.89,377.69,369.84,376.29,25514192.0
MSFT,2024-01-11,379.52,384.2,373.9,378.15,27850279.0
MSFT,2024-01-12,379.01,382.2,378.17,381.99,21661085.0
MSFT,2024-01-16,387.18,387.55,381.1429,383.79,27202212.0
MSFT,2024-01-17,381.5,383.63,378.33,382.99,22233704.0
MSFT,2024-01-18,385.24,387.51,383.64,387.39,23392035.0
MSFT,2024-01-19,389.28,392.19,387.02,392.19,29331121.0
MSFT,2024-01-22,393.54,394.14,387.11,390.03,27016566.0
MSFT,2024-01-23,389.27,392.9,387.45,392.42,20525702.0
MSFT,2024-01-24,395.06,399.15,393.97,396.08,24866951.0
MSFT,2024-01-25,397.84,400.53,396.0494,398.39,21021055.0
MSFT,2024-01-26,397.89,399.69,395.95,397.45,17803262.0
MSFT,2024-01-29,399.58,403.5,397.85,403.24,24510184.0
MSFT,2024-01-30,405.78,406.57,399.9701,402.11,33477606.0
MSFT,2024-01-31,400.48,408.84,390.73,391.1,47870849.0
MSFT,2024-02-01,395.35,401.52,395.32,397.3,30657726.0
MSFT,2024-02-02,397.33,406.17,397.08,404.74,28256514.0
MSFT,2024-02-05,403.42,404.68,397.51,399.17,25352283.0
MSFT,2024-02-06,399.4,401.49,396.43,399.01,18382451.0
MSFT,2024-02-07,400.96,407.82,400.92,407.57,22340043.0
MSFT,2024-02-08,407.57,409.08,406.05,407.63,21225257.0
MSFT,2024-02-09,408.77,414.34,408.61,414.07,22032682.0
MSFT,2024-02-12,414.075,414.26,408.27,408.78,21202867.0
MSFT,2024-02-13,398.46,403.591,396.91,399.84,27824856.0
MSFT,2024-02-14,402.34,404.11,398.84,403.76,20401169.0
MSFT,2024-02-15,402.41,403.4,398.56,400.83,21825116.0
MSFT,2024-02-16,402.23,402.56,397.71,398.33,22295510.0
MSFT,2024-02-20,397.51,398.76,392.28,397.06,24307742.0
MSFT,2024-02-21,394.44,396.56,391.49,396.45,18631071.0
MSFT,2024-02-22,404.46,407.1,402.84,405.92,27009866.0
MSFT,2024-02-23,409.94,410.13,403.24,404.61,16295423.0
MSFT,2024-02-26,405.725,406.43,401.63,401.81,16193472.0
MSFT,2024-02-27,402.26,402.59,398.12,401.75,14835595.0
MSFT,2024-02-28,402.445,403.57,399.5901,401.99,13183091.0
MSFT,2024-02-29,402.91,408.47,400.19,407.91,31947022.0
MSFT,2024-03-01,405.54,410.14,405.15,409.77,17823030.0
MSFT,2024-03-04,407.71,411.62,406.59,409.04,17595949.0
MSFT,2024-03-05,408.23,408.52,394.91,396.92,26918848.0
MSFT,2024-03-06,397.24,399.43,392.66,396.36,22343012.0
MSFT,2024-03-07,400.39,404.05,396.51,403.41,18718478.0
MSFT,2024-03-08,402.23,404.69,398.6,400.49,18001635.0
MSFT,2024-03-11,398.032,399.95,395.53,398.79,16120730.0
MSFT,2024-03-12,401.89,409.84,401.06,409.55,22456850.0
MSFT,2024-03-13,412.37,412.45,405.72,409.37,17115634.0
MSFT,2024-03-14,414.51,422.09,412.26,419.49,34157291.0
MSFT,2024-03-15,413.56,416.87,407.06,410.69,45079842.0
MSFT,2024-03-18,408.52,415.0,408.05,411.59,20105858.0
MSFT,2024-03-19,412.1,415.9356,409.82,415.68,19837774.0
MSFT,2024-03-20,416.27,420.23,414.93,419.5,17859849.0
MSFT,2024-03-21,424.1,425.09,421.43,423.64,21295922.0
MSFT,2024-03-22,423.97,424.13,420.34,423.01,17648410.0
MSFT,2024-03-25,419.51,421.68,415.88,417.13,18060423.0
MSFT,2024-03-26,419.88,420.26,415.62,415.92,16725647.0
MSFT,2024-03-27,418.71,418.72,413.28,415.7,16704733.0
MSFT,2024-03-28,415.23,416.14,413.39,414.99,21871161.0
MSFT,2024-04-01,418.22,422.16,416.49,418.84,16315961.0
MSFT,2024-04-02,414.38,416.65,412.11,415.71,17911992.0
MSFT,2024-04-03,414.0,417.53,413.36,414.72,16502264.0
MSFT,2024-04-04,419.26,422.94,411.84,412.15,19370875.0
MSFT,2024-04-05,414.28,420.78,412.59,419.79,16554761.0
MSFT,2024-04-08,419.44,421.55,417.57,418.86,14272387.0
MSFT,2024-04-09,420.71,422.01,415.89,420.55,12512289.0
MSFT,2024-04-10,416.46,418.3,413.97,417.53,16216581.0
MSFT,2024-04-11,420.09,423.64,416.63,422.2,17966423.0
MSFT,2024-04-12,418.32,419.45,414.04,416.17,19253750.0
MSFT,2024-04-15,420.87,421.09,407.7,407.91,20273538.0
MSFT,2024-04-16,408.84,412.67,408.0,408.85,16765616.0
MSFT,2024-04-17,411.52,413.15,404.6,406.11,15855485.0
MSFT,2024-04-18,404.9,406.16,398.22,398.54,21029917.0
MSFT,2024-04-19,398.3,399.75,392.04,393.39,30565789.0
MSFT,2024-04-22,394.35,397.12,390.02,395.23,20286875.0
MSFT,2024-04-23,398.51,402.47,397.33,401.84,15734501.0
MSFT,2024-04-24,403.83,406.74,401.05,403.33,15065330.0
MSFT,2024-04-25,388.3,394.16,382.3,393.31,40586450.0
MSFT,2024-04-26,406.44,407.27,400.03,400.59,29694654.0
MSFT,2024-04-29,399.52,400.59,393.46,396.52,19582091.0
MSFT,2024-04-30,395.76,396.43,383.44,383.6,28781374.0
MSFT,2024-05-01,386.88,395.99,384.58,389.21,23562481.0
MSFT,2024-05-02,391.93,394.2,388.92,392.11,17709364.0
MSFT,2024-05-03,396.55,401.42,396.13,400.93,17446659.0
MSFT,2024-05-06,403.03,408.2,400.6401,407.81,16996638.0
MSFT,2024-05-07,408.93,408.94,403.36,403.61,20018173.0
MSFT,2024-05-08,402.44,406.5,400.9832,404.81,11792121.0
MSFT,2024-05-09,404.84,406.99,403.37,406.59,14689640.0
MSFT,2024-05-10,407.205,409.65,406.07,409.01,13402255.0
MSFT,2024-05-13,412.28,412.618,405.09,407.99,15440080.0
MSFT,2024-05-14,406.29,411.76,405.82,410.83,15109201.0
MSFT,2024-05-15,412.92,418.83,412.29,418.1,22239528.0
MSFT,2024-05-16,416.82,420.44,415.37,416.01,17529766.0
MSFT,2024-05-17,417.56,417.94,413.045,415.23,15352067.0
MSFT,2024-05-20,415.23,421.79,415.01,420.36,16271892.0
MSFT,2024-05-21,421.845,427.99,419.87,424.06,21452627.0
MSFT,2024-05-22,425.11,427.43,422.15,425.54,18073698.0
MSFT,2024-05-23,427.99,428.62,420.444,422.02,17211569.0
MSFT,2024-05-24,422.21,426.075,419.43,425.18,11855155.0
MSFT,2024-05-28,424.65,425.84,421.62,425.34,15717786.0
MSFT,2024-05-29,420.71,425.96,420.71,424.19,15517095.0
MSFT,2024-05-30,419.32,419.32,409.26,409.69,28424844.0
MSFT,2024-05-31,411.77,411.77,399.53,410.15,47994176.0
MSFT,2024-06-03,410.545,411.45,403.9434,408.54,17484463.0
MSFT,2024-06-04,407.45,411.46,404.695,411.09,14348549.0
MSFT,2024-06-05,412.83,419.1,411.32,419.03,16987360.0
MSFT,2024-06-06,419.03,420.33,415.6,419.54,14860737.0
MSFT,2024-06-07,421.22,421.3,418.02,418.87,13621650.0
MSFT,2024-06-10,419.72,423.1,418.91,422.89,14002614.0
MSFT,2024-06-11,420.495,427.84,420.27,427.7,14550558.0
MSFT,2024-06-12,430.34,438.42,428.27,436.08,22366233.0
MSFT,2024-06-13,435.87,438.41,434.39,436.6,15959610.0
MSFT,2024-06-14,433.295,438.1576,431.741,437.59,13581582.0
MSFT,2024-06-17,437.605,445.96,435.74,443.39,20790022.0
MSFT,2024-06-18,444.725,445.16,439.91,441.36,17112359.0
MSFT,2024-06-20,441.32,441.55,436.29,440.72,19876975.0
MSFT,2024-06-21,442.4,445.6,441.53,444.8,34485752.0
MSFT,2024-06-24,444.82,447.77,441.43,442.69,15913588.0
MSFT,2024-06-25,443.27,446.44,441.77,445.97,16747529.0
MSFT,2024-06-26,444.02,448.62,443.21,447.18,16507028.0
MSFT,2024-06-27,447.195,451.19,446.79,447.87,14806314.0
MSFT,2024-06-28,448.09,450.4,441.43,441.97,28361842.0
MSFT,2024-07-01,443.68,452.39,440.68,451.75,17662507.0
MSFT,2024-07-02,448.22,454.61,448.133,454.3,13979779.0
MSFT,2024-07-03,453.21,456.04,452.9,455.79,9752906.0
MSFT,2024-07-05,454.63,463.37,453.985,462.58,16000278.0
MSFT,2024-07-08,461.57,462.72,459.48,461.26,12962039.0
MSFT,2024-07-09,462.02,462.35,453.02,454.56,17227904.0
MSFT,2024-07-10,456.24,461.48,453.875,461.27,18196068.0
MSFT,2024-07-11,458.0,459.8,446.57,449.72,23111024.0
MSFT,2024-07-12,449.345,451.38,445.665,448.57,16324198.0
MSFT,2024-07-15,448.32,452.28,446.45,448.98,14429029.0
MSFT,2024-07-16,449.24,449.32,441.68,444.54,17175645.0
MSFT,2024-07-17,437.61,439.87,434.2,438.54,21753505.0
MSFT,2024-07-18,439.36,439.67,429.42,435.39,20794765.0
MSFT,2024-07-19,428.12,436.16,427.02,432.13,20939168.0
MSFT,2024-07-22,436.81,439.62,433.9325,437.96,15808534.0
MSFT,2024-07-23,438.915,443.41,438.12,439.87,13106741.0
MSFT,2024-07-24,435.47,436.5,422.605,423.92,26805512.0
MSFT,2024-07-25,423.82,424.82,412.53,413.42,29943287.0
MSFT,2024-07-26,413.22,423.935,412.29,420.29,23583800.0
MSFT,2024-07-29,426.6,427.17,419.7242,421.75,15125836.0
MSFT,2024-07-30,422.74,424.07,412.38,417.94,32687576.0
MSFT,2024-07-31,415.515,416.795,407.23,413.37,42891331.0
MSFT,2024-08-01,415.805,422.48,408.1101,412.13,30296361.0
MSFT,2024-08-02,407.51,410.02,399.36,403.51,29437893.0
MSFT,2024-08-05,384.19,396.06,380.6,390.17,40709183.0
MSFT,2024-08-06,395.02,400.69,393.52,394.63,24946525.0
MSFT,2024-08-07,403.655,405.1,392.49,393.45,20649739.0
MSFT,2024-08-08,397.46,400.88,394.9607,397.71,20202794.0
MSFT,2024-08-09,399.05,403.07,397.2824,401.04,19276284.0
MSFT,2024-08-12,402.08,403.78,399.2634,401.83,16762883.0
MSFT,2024-08-13,404.61,409.97,404.59,409.03,19413995.0
MSFT,2024-08-14,409.82,412.74,407.4656,411.88,18266954.0
MSFT,2024-08-15,415.57,416.88,413.43,416.8,20751706.0
MSFT,2024-08-16,416.37,417.11,413.07,414.24,22775554.0
MSFT,2024-08-19,414.73,417.52,412.23,417.3,15233235.0
MSFT,2024-08-20,417.47,421.63,417.41,420.57,16387186.0
