ticker,date,open,high,low,close,volume
GOOGL,2023-11-21,134.86,135.75,134.53,135.54,22635272.0
GOOGL,2023-11-22,136.04,137.99,136.04,137.06,17819948.0
GOOGL,2023-11-24,136.6,136.7,134.56,135.26,12485500.0
GOOGL,2023-11-27,134.6,136.99,134.57,134.98,23436475.0
GOOGL,2023-11-28,134.65,135.82,133.9922,135.77,18730032.0
GOOGL,2023-11-29,136.14,136.858,133.41,133.56,23967191.0
GOOGL,2023-11-30,133.62,134.12,129.85,131.1,38988244.0
GOOGL,2023-12-01,130.43,130.68,129.235,130.43,31442154.0
GOOGL,2023-12-04,128.45,128.6,126.47,127.84,36669533.0
GOOGL,2023-12-05,127.52,130.71,126.82,129.56,27384649.0
GOOGL,2023-12-06,130.01,130.41,128.445,128.59,23576052.0
GOOGL,2023-12-07,133.61,137.13,133.27,135.5,56767100.0
GOOGL,2023-12-08,132.77,134.97,132.595,133.56,32260112.0
GOOGL,2023-12-11,130.95,131.905,129.93,131.86,31137882.0
GOOGL,2023-12-12,130.38,131.57,129.83,131.09,29032769.0
GOOGL,2023-12-13,131.95,132.07,130.14,131.14,30104676.0
GOOGL,2023-12-14,131.95,132.29,128.255,130.51,38722115.0
GOOGL,2023-12-15,130.19,132.08,129.75,131.17,50847086.0
GOOGL,2023-12-18,131.2,135.7178,131.0,134.37,32257957.0
GOOGL,2023-12-19,135.41,136.04,134.65,135.22,25476590.0
GOOGL,2023-12-20,137.54,140.265,136.635,136.91,49107149.0
GOOGL,2023-12-21,138.06,139.255,137.75,138.99,27487807.0
GOOGL,2023-12-22,139.34,140.56,139.28,140.06,26531850.0
GOOGL,2023-12-26,140.16,141.25,139.76,140.09,16780014.0
GOOGL,2023-12-27,140.16,140.65,138.456,138.94,19628618.0
GOOGL,2023-12-28,139.35,139.71,138.32,138.8,16045602.0
GOOGL,2023-12-29,138.2,138.93,137.35,138.26,18732626.0
GOOGL,2024-01-02,137.12,138.02,135.05,136.74,23711220.0
GOOGL,2024-01-03,135.82,138.2,135.65,137.49,24212004.0
GOOGL,2024-01-04,136.99,137.73,134.92,134.96,27137504.0
GOOGL,2024-01-05,135.315,135.7258,133.72,134.3,22513793.0
GOOGL,2024-01-08,134.86,137.58,134.83,137.41,21403978.0
GOOGL,2024-01-09,137.07,140.055,136.72,139.52,24758409.0
GOOGL,2024-01-10,139.57,141.57,139.48,140.85,21319998.0
